序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
42,000523,红棉股份,10.129870414733887,4.24,480718112,5618679052.96,7782386287.360001,8.882800102233887,111567908,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,522086224,18380251406.24,18380251299.84,2.9330084323883057,45159504,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,842183264,7174842823.710001,7182733555.68,12.199514389038086,292135489,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,444331904,12243496200.0,12243496200.0,3.747211456298828,51697584,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5357401344,28828192452.0,35006299136.0,19.540393829345703,255457831,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,461976256,5365804578.0,5701260216.96,8.824482917785645,248556196,132248,132248,0,1/1,1,化学制品
48,002584,西陇科学,10.0217866897583,10.1,1154558784,4731107922.7,5910685801.599999,25.353111267089844,489272300,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1049341984,12680916531.98,12684461203.2,8.619989395141602,142736476,134936,134936,0,2/2,2,化纤行业
50,601179,中国西电,10.027854919433594,15.8,9228213760,80988941161.6,80988941414.40001,11.709402084350586,943455193,135059,135059,0,2/2,2,电网设备
51,920471,美邦科技,29.940563201904297,17.49,222067162,927505316.43,1455167999.9999998,26.073945999145508,45816436,135059,135059,0,1/1,1,化学原料
52,601212,白银有色,10.028247833251953,7.79,3797495104,57683193440.69,57683192576.0,6.983863830566406,115823760,140408,140408,0,1/1,1,有色金属
53,002112,三变科技,10.013654708862305,24.17,2880717024,6334462723.5,7109153037.6,48.53254699707031,148090822,140448,140836,2,10/6,2,电网设备
